id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0146,Madre de Dios,Tambopata,2026-08-22 06:00:00,21.5,87.8,3.7,1013.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 07:00:00,22.6,83.2,3.2,1013.1,3.18,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-22 08:00:00,23.8,82.1,3.6,1013.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 09:00:00,25.1,75.2,3.4,1012.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 10:00:00,26.2,72.4,3.4,1012.5,6.5,Lluvia moderada
EST-0146,Madre de Dios,Tambopata,2026-08-22 11:00:00,27.4,68.3,4.2,1012.4,0.56,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-22 12:00:00,28.2,69.1,5.8,1012.0,6.46,Lluvia moderada
EST-0146,Madre de Dios,Tambopata,2026-08-22 13:00:00,28.7,63.7,6.4,1011.9,15.81,Lluvia fuerte
EST-0146,Madre de Dios,Tambopata,2026-08-22 14:00:00,28.6,64.6,7.0,1011.9,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-22 15:00:00,28.5,70.3,7.3,1011.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 16:00:00,28.2,66.9,7.2,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-22 17:00:00,27.5,70.5,6.2,1011.4,1.21,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-22 18:00:00,26.4,77.1,5.7,1011.2,0.3,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-22 19:00:00,25.1,71.1,4.4,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 20:00:00,24.0,78.3,3.5,1011.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 21:00:00,22.8,83.8,3.4,1011.5,2.75,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-22 22:00:00,21.7,83.3,3.6,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-22 23:00:00,20.4,86.1,3.1,1012.0,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 00:00:00,19.9,88.9,3.3,1012.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 01:00:00,19.3,86.4,3.1,1012.3,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 02:00:00,19.2,88.1,3.9,1012.4,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 03:00:00,19.1,88.3,3.8,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 04:00:00,19.8,85.4,4.0,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 05:00:00,20.6,86.2,3.0,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 06:00:00,21.5,81.2,3.3,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 07:00:00,22.8,79.5,3.6,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 08:00:00,24.0,79.3,4.6,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 09:00:00,25.2,78.9,4.5,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 10:00:00,26.2,71.8,3.4,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 11:00:00,27.1,67.9,4.5,1012.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 12:00:00,28.1,68.8,5.5,1012.2,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 13:00:00,28.5,72.1,6.7,1011.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 14:00:00,28.9,65.8,7.1,1011.7,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 15:00:00,28.4,66.8,7.6,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 16:00:00,28.1,67.0,7.1,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 17:00:00,27.4,67.1,6.7,1011.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-23 18:00:00,26.7,70.7,6.2,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 19:00:00,25.3,73.8,4.3,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 20:00:00,23.9,81.3,3.3,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 21:00:00,22.5,80.7,3.8,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 22:00:00,21.5,82.6,3.2,1011.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-23 23:00:00,20.7,86.9,3.3,1012.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 00:00:00,19.7,88.4,3.2,1012.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 01:00:00,19.1,88.9,3.2,1012.3,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 02:00:00,18.8,88.9,3.4,1012.4,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 03:00:00,19.0,85.4,3.3,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 04:00:00,19.5,82.8,3.1,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 05:00:00,20.4,86.7,3.2,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 06:00:00,21.5,85.9,3.3,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 07:00:00,22.7,81.3,3.3,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 08:00:00,24.0,77.0,3.1,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 09:00:00,25.2,71.8,4.1,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 10:00:00,26.1,74.9,3.8,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 11:00:00,27.0,66.8,5.5,1012.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 12:00:00,27.9,69.8,6.2,1012.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 13:00:00,28.5,65.3,6.4,1012.0,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 14:00:00,29.0,70.4,6.9,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 15:00:00,28.7,67.3,7.7,1011.6,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 16:00:00,28.4,65.9,7.1,1011.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 17:00:00,27.5,69.8,6.6,1011.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-24 18:00:00,26.8,76.8,6.1,1011.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 19:00:00,25.7,71.3,5.2,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 20:00:00,24.1,76.1,3.5,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 21:00:00,22.8,79.5,3.4,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 22:00:00,21.4,86.8,3.0,1011.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-24 23:00:00,20.5,84.5,3.1,1011.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 00:00:00,19.4,89.3,3.1,1011.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 01:00:00,19.0,84.2,3.9,1012.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 02:00:00,18.8,84.6,3.1,1012.2,10.76,Lluvia moderada
EST-0146,Madre de Dios,Tambopata,2026-08-25 03:00:00,19.4,90.6,3.3,1012.3,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 04:00:00,19.7,88.0,4.4,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 05:00:00,20.7,82.2,3.1,1012.6,1.4,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-25 06:00:00,21.3,86.4,3.0,1012.8,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 07:00:00,22.7,78.7,3.5,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 08:00:00,23.7,75.4,3.2,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 09:00:00,24.9,80.3,3.7,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 10:00:00,26.1,73.7,3.4,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 11:00:00,27.3,70.9,5.1,1012.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 12:00:00,28.1,69.6,5.9,1012.0,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-25 13:00:00,28.8,63.2,7.0,1012.0,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-25 14:00:00,29.1,67.4,7.0,1011.9,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-25 15:00:00,29.3,69.1,7.5,1011.6,0.37,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-25 16:00:00,28.7,72.2,7.4,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 17:00:00,27.8,71.4,6.6,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 18:00:00,26.4,70.8,6.2,1011.1,2.79,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-25 19:00:00,25.1,74.4,5.2,1010.9,1.68,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-25 20:00:00,23.6,75.1,3.3,1011.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-25 21:00:00,22.4,80.8,3.0,1011.4,3.97,Llovizna
EST-0146,Madre de Dios,Tambopata,2026-08-25 22:00:00,21.1,84.3,3.0,1011.7,8.77,Lluvia moderada
EST-0146,Madre de Dios,Tambopata,2026-08-25 23:00:00,20.4,86.5,3.2,1011.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 00:00:00,19.8,86.2,3.3,1012.3,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 01:00:00,19.4,87.8,3.3,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 02:00:00,19.0,88.7,3.3,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 03:00:00,19.2,82.4,3.1,1012.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 04:00:00,20.0,84.4,3.2,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 05:00:00,20.8,87.5,3.3,1012.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 06:00:00,21.6,87.8,3.2,1013.0,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 07:00:00,22.7,81.3,3.3,1013.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 08:00:00,24.1,70.8,3.1,1013.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 09:00:00,25.4,72.1,3.8,1013.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 10:00:00,26.6,74.6,3.3,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 11:00:00,27.8,74.3,4.7,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 12:00:00,28.5,72.4,6.4,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 13:00:00,28.9,68.7,7.3,1012.1,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-26 14:00:00,28.9,68.7,7.4,1011.8,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-26 15:00:00,28.8,67.8,7.1,1011.6,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-26 16:00:00,28.5,67.7,7.0,1011.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-26 17:00:00,27.5,69.1,6.7,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-26 18:00:00,26.4,71.3,5.6,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 19:00:00,25.1,71.4,4.5,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 20:00:00,24.0,77.5,3.5,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 21:00:00,22.4,83.3,3.6,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 22:00:00,21.0,82.0,3.6,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-26 23:00:00,19.8,84.3,3.2,1012.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 00:00:00,19.4,88.7,3.5,1012.2,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 01:00:00,19.1,90.6,3.2,1012.4,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 02:00:00,19.2,87.4,3.6,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 03:00:00,19.3,89.9,3.7,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 04:00:00,19.5,92.0,4.6,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 05:00:00,20.2,89.1,3.7,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 06:00:00,21.2,89.2,3.6,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 07:00:00,22.7,83.5,3.3,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 08:00:00,24.2,79.3,3.9,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 09:00:00,25.6,73.4,3.3,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 10:00:00,26.6,70.4,3.1,1012.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 11:00:00,27.5,67.3,4.2,1012.2,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-27 12:00:00,28.1,68.7,6.1,1012.0,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-27 13:00:00,28.8,62.1,7.5,1011.9,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-27 14:00:00,28.7,71.2,7.8,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 15:00:00,28.9,63.5,7.2,1011.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-27 16:00:00,28.3,67.4,8.1,1011.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-27 17:00:00,27.6,70.3,7.0,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 18:00:00,26.3,77.2,5.8,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 19:00:00,25.0,75.2,5.1,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 20:00:00,23.6,77.3,3.1,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 21:00:00,22.6,83.2,4.5,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 22:00:00,21.4,80.5,3.6,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-27 23:00:00,20.5,88.5,3.2,1011.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 00:00:00,19.4,86.6,4.1,1012.2,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 01:00:00,19.1,88.9,3.8,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 02:00:00,19.0,92.9,3.6,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 03:00:00,19.2,88.6,3.0,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 04:00:00,19.7,84.1,3.4,1012.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 05:00:00,20.6,89.3,3.4,1012.8,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 06:00:00,21.8,83.6,3.1,1012.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 07:00:00,22.9,76.9,3.3,1012.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 08:00:00,23.9,77.7,3.3,1012.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 09:00:00,25.2,74.5,3.3,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 10:00:00,26.2,73.1,3.1,1012.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 11:00:00,27.3,71.0,4.8,1012.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 12:00:00,28.1,69.8,5.5,1011.9,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-28 13:00:00,28.8,70.4,6.3,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 14:00:00,28.8,67.7,7.3,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-28 15:00:00,29.0,67.5,7.7,1011.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-28 16:00:00,28.5,68.9,8.0,1011.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-28 17:00:00,28.0,64.3,6.8,1011.1,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-28 18:00:00,26.6,74.5,6.2,1011.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 19:00:00,25.4,75.6,4.8,1011.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 20:00:00,23.9,76.6,3.1,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 21:00:00,22.7,82.1,3.1,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 22:00:00,21.2,83.3,3.1,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-28 23:00:00,20.1,84.4,3.1,1012.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 00:00:00,19.4,91.1,3.4,1012.4,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 01:00:00,19.0,90.2,3.4,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 02:00:00,18.7,87.7,3.4,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 03:00:00,18.9,88.1,3.7,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 04:00:00,19.3,86.8,4.4,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 05:00:00,20.4,85.9,4.0,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 06:00:00,21.5,83.4,3.4,1012.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 07:00:00,22.9,81.8,3.9,1012.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 08:00:00,24.1,78.4,3.3,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 09:00:00,25.5,73.6,3.8,1012.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 10:00:00,26.5,71.7,4.1,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 11:00:00,27.2,69.3,5.9,1012.2,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-29 12:00:00,28.1,71.2,6.8,1012.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 13:00:00,28.9,66.8,6.6,1011.8,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-29 14:00:00,29.4,61.7,6.8,1011.7,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-29 15:00:00,29.0,63.1,7.1,1011.4,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-29 16:00:00,28.1,66.0,7.0,1011.3,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-29 17:00:00,27.4,73.3,6.4,1011.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 18:00:00,26.0,76.9,6.1,1011.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 19:00:00,25.1,70.8,4.8,1011.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 20:00:00,23.8,80.1,3.3,1011.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 21:00:00,22.8,78.9,3.4,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 22:00:00,21.3,83.0,3.2,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-29 23:00:00,20.2,87.1,3.1,1012.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 00:00:00,19.3,88.5,3.6,1012.2,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 01:00:00,19.0,91.7,3.2,1012.5,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 02:00:00,18.8,89.4,3.7,1012.7,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 03:00:00,19.1,88.2,3.1,1013.0,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 04:00:00,19.7,83.5,3.4,1013.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 05:00:00,20.5,85.9,3.1,1013.2,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 06:00:00,21.3,84.8,3.8,1013.2,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 07:00:00,22.4,79.7,3.7,1013.3,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 08:00:00,23.6,76.1,3.0,1013.0,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 09:00:00,24.8,74.3,3.3,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 10:00:00,26.1,68.9,3.3,1012.7,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-30 11:00:00,27.0,71.7,5.2,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 12:00:00,28.1,72.6,5.4,1012.1,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 13:00:00,28.6,66.2,6.3,1012.0,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-30 14:00:00,28.9,65.3,7.7,1011.7,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-30 15:00:00,28.8,68.3,8.0,1011.5,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-30 16:00:00,28.2,69.1,7.1,1011.7,0.0,Soleado y despejado
EST-0146,Madre de Dios,Tambopata,2026-08-30 17:00:00,27.5,76.9,6.5,1011.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 18:00:00,26.5,73.7,5.5,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 19:00:00,25.4,78.0,5.0,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 20:00:00,24.2,75.4,4.0,1011.5,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 21:00:00,22.8,79.6,4.4,1011.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 22:00:00,21.4,80.5,4.1,1011.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-30 23:00:00,20.5,87.0,3.9,1011.8,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 00:00:00,19.9,87.1,3.1,1012.1,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 01:00:00,19.3,88.1,3.4,1012.3,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 02:00:00,18.8,84.4,3.3,1012.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 03:00:00,18.9,85.9,3.2,1012.6,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 04:00:00,19.4,85.5,3.2,1012.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 05:00:00,20.4,86.6,3.1,1012.9,0.0,Nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 06:00:00,21.3,82.6,3.6,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 07:00:00,22.7,78.3,3.8,1012.9,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 08:00:00,23.9,76.6,3.1,1012.8,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 09:00:00,25.2,76.6,3.3,1012.7,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 10:00:00,26.3,73.0,3.4,1012.6,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 11:00:00,27.3,73.6,5.4,1012.4,0.0,Parcialmente nublado
EST-0146,Madre de Dios,Tambopata,2026-08-31 12:00:00,28.0,70.1,5.4,1012.0,0.0,Parcialmente nublado
